IdEstac,nombre,latitud,longitud,altura,frecuencia,Period
10196,AZUL-AERO,-36.75,-59.83,132.0,0.4,1980-1999
10196,AZUL-AERO,-36.75,-59.83,132.0,0.8,1960-1979
10196,AZUL-AERO,-36.75,-59.83,132.0,0.63,1960-1999
10196,AZUL-AERO,-36.75,-59.83,132.0,0.4,1980-2019
10196,AZUL-AERO,-36.75,-59.83,132.0,0.63,1960-2019
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,0.7,1980-1999
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1.6,1960-1979
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1.1,2000-2019
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1.15,1960-1999
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,0.9,1980-2019
10221,BAHIA BLANCA-AERO,-38.73,-62.17,83.0,1.13,1960-2019
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,0.15,1980-1999
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,0.44,1960-1979
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,0.95,2000-2019
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,0.29,1960-1999
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,0.55,1980-2019
10323,BARILOCHE-R.NEGRO-SMN,-41.15,-71.17,840.0,0.52,1960-2019
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,0.65,1980-1999
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,0.95,1960-1979
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,0.67,2000-2019
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,0.8,1960-1999
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,0.65,1980-2019
10067,BELLA VISTA-INTA,-28.43,-58.92,70.0,0.78,1960-2019
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,4.5,1980-1999
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,4.0,2000-2019
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,4.5,1960-1999
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,4.33,1980-2019
10523,BERNARDO DE IRIGOYEN AERO(MISIO),-26.25,-53.65,815.0,4.33,1960-2019
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1.14,1980-1999
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,0.7,1960-1979
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,0.81,1960-1999
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,1.14,1980-2019
10189,BOLIVAR-AERO,-36.25,-61.1,93.0,0.81,1960-2019
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1.25,1980-1999
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,0.8,1960-1979
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1.95,2000-2019
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1.02,1960-1999
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1.6,1980-2019
10332,BUENOS AIRES/AEROPARQUE,-34.57,-58.42,6.0,1.33,1960-2019
10358,CASTELAR-INTA,-34.67,-58.65,22.0,0.75,1980-1999
10358,CASTELAR-INTA,-34.67,-58.65,22.0,1.0,1960-1979
10358,CASTELAR-INTA,-34.67,-58.65,22.0,0.89,1960-1999
10358,CASTELAR-INTA,-34.67,-58.65,22.0,0.75,1980-2019
10358,CASTELAR-INTA,-34.67,-58.65,22.0,0.89,1960-2019
10044,CATAMARCA-AERO II,-28.6,-65.77,454.0,0.5,1980-1999
10044,CATAMARCA-AERO II,-28.6,-65.77,454.0,0.6,1960-1979
10044,CATAMARCA-AERO II,-28.6,-65.77,454.0,0.61,2000-2019
10044,CATAMARCA-AERO II,-28.6,-65.77,454.0,0.52,1960-1999
10044,CATAMARCA-AERO II,-28.6,-65.77,454.0,0.55,1980-2019
10044,CATAMARCA-AERO II,-28.6,-65.77,454.0,0.56,1960-2019
10081,CERES-AERO,-29.88,-61.95,88.0,0.75,1980-1999
10081,CERES-AERO,-29.88,-61.95,88.0,0.45,1960-1979
10081,CERES-AERO,-29.88,-61.95,88.0,1.15,2000-2019
10081,CERES-AERO,-29.88,-61.95,88.0,0.6,1960-1999
10081,CERES-AERO,-29.88,-61.95,88.0,0.95,1980-2019
10081,CERES-AERO,-29.88,-61.95,88.0,0.78,1960-2019
10476,CHAMICAL-AERO-La Rioja,-30.37,-66.28,461.0,0.55,1980-1999
10476,CHAMICAL-AERO-La Rioja,-30.37,-66.28,461.0,0.82,1960-1979
10476,CHAMICAL-AERO-La Rioja,-30.37,-66.28,461.0,1.86,2000-2019
10476,CHAMICAL-AERO-La Rioja,-30.37,-66.28,461.0,0.68,1960-1999
10476,CHAMICAL-AERO-La Rioja,-30.37,-66.28,461.0,0.89,1980-2019
10476,CHAMICAL-AERO-La Rioja,-30.37,-66.28,461.0,0.86,1960-2019
10270,COMODORO RIVADAVIA-Chubut,-45.78,-67.5,46.0,2.9,1980-1999
10270,COMODORO RIVADAVIA-Chubut,-45.78,-67.5,46.0,2.15,1960-1979
10270,COMODORO RIVADAVIA-Chubut,-45.78,-67.5,46.0,3.25,2000-2019
10270,COMODORO RIVADAVIA-Chubut,-45.78,-67.5,46.0,2.52,1960-1999
10270,COMODORO RIVADAVIA-Chubut,-45.78,-67.5,46.0,3.08,1980-2019
10270,COMODORO RIVADAVIA-Chubut,-45.78,-67.5,46.0,2.77,1960-2019
10477,CONCORDIA-AERO,-31.3,-58.02,38.0,0.55,1980-1999
10477,CONCORDIA-AERO,-31.3,-58.02,38.0,0.27,1960-1979
10477,CONCORDIA-AERO,-31.3,-58.02,38.0,1.33,2000-2019
10477,CONCORDIA-AERO,-31.3,-58.02,38.0,0.43,1960-1999
10477,CONCORDIA-AERO,-31.3,-58.02,38.0,0.92,1980-2019
10477,CONCORDIA-AERO,-31.3,-58.02,38.0,0.74,1960-2019
10100,CORDOBA-AERO,-31.32,-64.22,474.0,1.4,1980-1999
10100,CORDOBA-AERO,-31.32,-64.22,474.0,1.6,1960-1979
10100,CORDOBA-AERO,-31.32,-64.22,474.0,2.15,2000-2019
10100,CORDOBA-AERO,-31.32,-64.22,474.0,1.5,1960-1999
10100,CORDOBA-AERO,-31.32,-64.22,474.0,1.77,1980-2019
10100,CORDOBA-AERO,-31.32,-64.22,474.0,1.72,1960-2019
10105,CORDOBA-OBS,-31.4,-64.18,425.0,2.1,1980-1999
10105,CORDOBA-OBS,-31.4,-64.18,425.0,3.6,1960-1979
10105,CORDOBA-OBS,-31.4,-64.18,425.0,2.35,2000-2019
10105,CORDOBA-OBS,-31.4,-64.18,425.0,2.85,1960-1999
10105,CORDOBA-OBS,-31.4,-64.18,425.0,2.23,1980-2019
10105,CORDOBA-OBS,-31.4,-64.18,425.0,2.68,1960-2019
10204,CORONEL SUAREZ-AERO,-37.5,-61.95,234.0,0.15,1980-1999
10204,CORONEL SUAREZ-AERO,-37.5,-61.95,234.0,0.7,1960-1979
10204,CORONEL SUAREZ-AERO,-37.5,-61.95,234.0,0.75,2000-2019
10204,CORONEL SUAREZ-AERO,-37.5,-61.95,234.0,0.42,1960-1999
10204,CORONEL SUAREZ-AERO,-37.5,-61.95,234.0,0.45,1980-2019
10204,CORONEL SUAREZ-AERO,-37.5,-61.95,234.0,0.53,1960-2019
10470,CORRIENTES-AERO,-27.47,-58.82,62.0,0.65,1980-1999
10470,CORRIENTES-AERO,-27.47,-58.82,62.0,0.62,1960-1979
10470,CORRIENTES-AERO,-27.47,-58.82,62.0,0.63,2000-2019
10470,CORRIENTES-AERO,-27.47,-58.82,62.0,0.64,1960-1999
10470,CORRIENTES-AERO,-27.47,-58.82,62.0,0.64,1980-2019
10470,CORRIENTES-AERO,-27.47,-58.82,62.0,0.64,1960-2019
10190,DOLORES-AERO,-36.35,-57.73,9.0,0.55,1980-1999
10190,DOLORES-AERO,-36.35,-57.73,9.0,1.25,1960-1979
10190,DOLORES-AERO,-36.35,-57.73,9.0,1.15,2000-2019
10190,DOLORES-AERO,-36.35,-57.73,9.0,0.9,1960-1999
10190,DOLORES-AERO,-36.35,-57.73,9.0,0.85,1980-2019
10190,DOLORES-AERO,-36.35,-57.73,9.0,0.98,1960-2019
10159,EL PALOMAR,-34.6,-58.6,12.0,0.8,1980-1999
10159,EL PALOMAR,-34.6,-58.6,12.0,1.1,1960-1979
10159,EL PALOMAR,-34.6,-58.6,12.0,1.45,2000-2019
10159,EL PALOMAR,-34.6,-58.6,12.0,0.95,1960-1999
10159,EL PALOMAR,-34.6,-58.6,12.0,1.12,1980-2019
10159,EL PALOMAR,-34.6,-58.6,12.0,1.12,1960-2019
10303,ESQUEL-Chubut,-42.9,-71.35,787.0,0.8,1980-1999
10303,ESQUEL-Chubut,-42.9,-71.35,787.0,1.16,1960-1979
10303,ESQUEL-Chubut,-42.9,-71.35,787.0,1.25,2000-2019
10303,ESQUEL-Chubut,-42.9,-71.35,787.0,0.97,1960-1999
10303,ESQUEL-Chubut,-42.9,-71.35,787.0,1.02,1980-2019
10303,ESQUEL-Chubut,-42.9,-71.35,787.0,1.07,1960-2019
10166,EZEIZA-AERO,-34.82,-58.53,20.0,1.5,1980-1999
10166,EZEIZA-AERO,-34.82,-58.53,20.0,2.1,1960-1979
10166,EZEIZA-AERO,-34.82,-58.53,20.0,2.21,2000-2019
10166,EZEIZA-AERO,-34.82,-58.53,20.0,1.8,1960-1999
10166,EZEIZA-AERO,-34.82,-58.53,20.0,1.85,1980-2019
10166,EZEIZA-AERO,-34.82,-58.53,20.0,1.93,1960-2019
10483,FORMOSA-AERO,-26.2,-58.23,60.0,0.35,1980-1999
10483,FORMOSA-AERO,-26.2,-58.23,60.0,0.76,1960-1979
10483,FORMOSA-AERO,-26.2,-58.23,60.0,1.16,2000-2019
10483,FORMOSA-AERO,-26.2,-58.23,60.0,0.54,1960-1999
10483,FORMOSA-AERO,-26.2,-58.23,60.0,0.74,1980-2019
10483,FORMOSA-AERO,-26.2,-58.23,60.0,0.75,1960-2019
10061,GENERAL PAZ-AERO,-27.75,-57.63,74.0,0.93,1980-1999
10061,GENERAL PAZ-AERO,-27.75,-57.63,74.0,0.94,1960-1979
10061,GENERAL PAZ-AERO,-27.75,-57.63,74.0,0.94,1960-1999
10061,GENERAL PAZ-AERO,-27.75,-57.63,74.0,0.93,1980-2019
10061,GENERAL PAZ-AERO,-27.75,-57.63,74.0,0.94,1960-2019
10334,GENERAL PICO-AERO,-35.7,-63.75,145.0,1.82,2000-2019
10334,GENERAL PICO-AERO,-35.7,-63.75,145.0,1.82,1980-2019
10334,GENERAL PICO-AERO,-35.7,-63.75,145.0,1.82,1960-2019
10283,GOBERNADOR GREGORES-S.Cruz,-48.78,-70.17,357.0,1.55,1980-1999
10283,GOBERNADOR GREGORES-S.Cruz,-48.78,-70.17,357.0,0.7,1960-1979
10283,GOBERNADOR GREGORES-S.Cruz,-48.78,-70.17,357.0,1.0,2000-2019
10283,GOBERNADOR GREGORES-S.Cruz,-48.78,-70.17,357.0,1.12,1960-1999
10283,GOBERNADOR GREGORES-S.Cruz,-48.78,-70.17,357.0,1.42,1980-2019
10283,GOBERNADOR GREGORES-S.Cruz,-48.78,-70.17,357.0,1.11,1960-2019
10134,GUALEGUAYCHU-AERO,-33.02,-58.52,21.0,0.55,1980-1999
10134,GUALEGUAYCHU-AERO,-33.02,-58.52,21.0,1.0,1960-1979
10134,GUALEGUAYCHU-AERO,-33.02,-58.52,21.0,0.82,2000-2019
10134,GUALEGUAYCHU-AERO,-33.02,-58.52,21.0,0.78,1960-1999
10134,GUALEGUAYCHU-AERO,-33.02,-58.52,21.0,0.68,1980-2019
10134,GUALEGUAYCHU-AERO,-33.02,-58.52,21.0,0.79,1960-2019
10353,IGUAZU-AERO,-25.73,-54.47,270.0,0.5,1980-1999
10353,IGUAZU-AERO,-25.73,-54.47,270.0,0.67,1960-1979
10353,IGUAZU-AERO,-25.73,-54.47,270.0,0.9,2000-2019
10353,IGUAZU-AERO,-25.73,-54.47,270.0,0.57,1960-1999
10353,IGUAZU-AERO,-25.73,-54.47,270.0,0.7,1980-2019
10353,IGUAZU-AERO,-25.73,-54.47,270.0,0.69,1960-2019
10086,JACHAL-S.Juan,-30.25,-68.75,1165.0,0.6,1980-1999
10086,JACHAL-S.Juan,-30.25,-68.75,1165.0,0.53,1960-1979
10086,JACHAL-S.Juan,-30.25,-68.75,1165.0,0.17,2000-2019
10086,JACHAL-S.Juan,-30.25,-68.75,1165.0,0.56,1960-1999
10086,JACHAL-S.Juan,-30.25,-68.75,1165.0,0.44,1980-2019
10086,JACHAL-S.Juan,-30.25,-68.75,1165.0,0.47,1960-2019
10500,JUJUY-AERO,-24.38,-65.08,905.0,0.75,1980-1999
10500,JUJUY-AERO,-24.38,-65.08,905.0,0.69,1960-1979
10500,JUJUY-AERO,-24.38,-65.08,905.0,1.2,2000-2019
10500,JUJUY-AERO,-24.38,-65.08,905.0,0.73,1960-1999
10500,JUJUY-AERO,-24.38,-65.08,905.0,0.97,1980-2019
10500,JUJUY-AERO,-24.38,-65.08,905.0,0.91,1960-2019
10453,JUNIN-AERO (Bs.As.),-34.55,-60.92,81.0,1.4,1980-1999
10453,JUNIN-AERO (Bs.As.),-34.55,-60.92,81.0,1.05,1960-1979
10453,JUNIN-AERO (Bs.As.),-34.55,-60.92,81.0,1.05,2000-2019
10453,JUNIN-AERO (Bs.As.),-34.55,-60.92,81.0,1.23,1960-1999
10453,JUNIN-AERO (Bs.As.),-34.55,-60.92,81.0,1.23,1980-2019
10453,JUNIN-AERO (Bs.As.),-34.55,-60.92,81.0,1.17,1960-2019
10001,LA QUIACA,-22.1,-65.6,3459.0,4.65,1980-1999
10001,LA QUIACA,-22.1,-65.6,3459.0,3.85,1960-1979
10001,LA QUIACA,-22.1,-65.6,3459.0,5.9,2000-2019
10001,LA QUIACA,-22.1,-65.6,3459.0,4.25,1960-1999
10001,LA QUIACA,-22.1,-65.6,3459.0,5.28,1980-2019
10001,LA QUIACA,-22.1,-65.6,3459.0,4.8,1960-2019
10077,LA RIOJA-AERO,-29.38,-66.82,429.0,0.55,1980-1999
10077,LA RIOJA-AERO,-29.38,-66.82,429.0,0.45,1960-1979
10077,LA RIOJA-AERO,-29.38,-66.82,429.0,0.65,2000-2019
10077,LA RIOJA-AERO,-29.38,-66.82,429.0,0.5,1960-1999
10077,LA RIOJA-AERO,-29.38,-66.82,429.0,0.6,1980-2019
10077,LA RIOJA-AERO,-29.38,-66.82,429.0,0.55,1960-2019
10148,LABOULAYE-AERO,-34.13,-63.37,137.0,1.15,1980-1999
10148,LABOULAYE-AERO,-34.13,-63.37,137.0,2.6,1960-1979
10148,LABOULAYE-AERO,-34.13,-63.37,137.0,1.65,2000-2019
10148,LABOULAYE-AERO,-34.13,-63.37,137.0,1.88,1960-1999
10148,LABOULAYE-AERO,-34.13,-63.37,137.0,1.4,1980-2019
10148,LABOULAYE-AERO,-34.13,-63.37,137.0,1.8,1960-2019
10290,LAGO ARGENTINO-S.Cruz,-50.33,-72.3,220.0,1.25,1960-1979
10290,LAGO ARGENTINO-S.Cruz,-50.33,-72.3,220.0,1.25,1960-1999
10290,LAGO ARGENTINO-S.Cruz,-50.33,-72.3,220.0,1.25,1960-2019
10186,LAS FLORES-AERO,-36.03,-59.1,33.0,0.92,1980-1999
10186,LAS FLORES-AERO,-36.03,-59.1,33.0,0.4,2000-2019
10186,LAS FLORES-AERO,-36.03,-59.1,33.0,0.92,1960-1999
10186,LAS FLORES-AERO,-36.03,-59.1,33.0,0.76,1980-2019
10186,LAS FLORES-AERO,-36.03,-59.1,33.0,0.76,1960-2019
10011,LAS LOMITAS-AERO,-24.7,-60.58,130.0,0.9,1980-1999
10011,LAS LOMITAS-AERO,-24.7,-60.58,130.0,0.27,1960-1979
10011,LAS LOMITAS-AERO,-24.7,-60.58,130.0,0.7,2000-2019
10011,LAS LOMITAS-AERO,-24.7,-60.58,130.0,0.68,1960-1999
10011,LAS LOMITAS-AERO,-24.7,-60.58,130.0,0.8,1980-2019
10011,LAS LOMITAS-AERO,-24.7,-60.58,130.0,0.69,1960-2019
10179,MALARGUE-Mendoza,-35.5,-69.58,1425.0,3.5,1980-1999
10179,MALARGUE-Mendoza,-35.5,-69.58,1425.0,2.6,1960-1979
10179,MALARGUE-Mendoza,-35.5,-69.58,1425.0,3.05,2000-2019
10179,MALARGUE-Mendoza,-35.5,-69.58,1425.0,3.05,1960-1999
10179,MALARGUE-Mendoza,-35.5,-69.58,1425.0,3.27,1980-2019
10179,MALARGUE-Mendoza,-35.5,-69.58,1425.0,3.05,1960-2019
10248,MAQUINCHAO-Rio Negro,-41.25,-68.73,888.0,0.2,1980-1999
10248,MAQUINCHAO-Rio Negro,-41.25,-68.73,888.0,2.12,1960-1979
10248,MAQUINCHAO-Rio Negro,-41.25,-68.73,888.0,0.21,2000-2019
10248,MAQUINCHAO-Rio Negro,-41.25,-68.73,888.0,1.08,1960-1999
10248,MAQUINCHAO-Rio Negro,-41.25,-68.73,888.0,0.21,1980-2019
10248,MAQUINCHAO-Rio Negro,-41.25,-68.73,888.0,0.79,1960-2019
10210,MAR DEL PLATA-AERO,-37.93,-57.58,21.0,0.65,1980-1999
10210,MAR DEL PLATA-AERO,-37.93,-57.58,21.0,1.4,1960-1979
10210,MAR DEL PLATA-AERO,-37.93,-57.58,21.0,2.05,2000-2019
10210,MAR DEL PLATA-AERO,-37.93,-57.58,21.0,1.02,1960-1999
10210,MAR DEL PLATA-AERO,-37.93,-57.58,21.0,1.35,1980-2019
10210,MAR DEL PLATA-AERO,-37.93,-57.58,21.0,1.37,1960-2019
10369,MARCOS JUAREZ-AERO,-32.7,-62.15,114.0,1.8,1980-1999
10369,MARCOS JUAREZ-AERO,-32.7,-62.15,114.0,0.37,1960-1979
10369,MARCOS JUAREZ-AERO,-32.7,-62.15,114.0,0.94,2000-2019
10369,MARCOS JUAREZ-AERO,-32.7,-62.15,114.0,1.1,1960-1999
10369,MARCOS JUAREZ-AERO,-32.7,-62.15,114.0,1.39,1980-2019
10369,MARCOS JUAREZ-AERO,-32.7,-62.15,114.0,1.05,1960-2019
10502,MARCOS JUAREZ-INTA,-32.68,-62.12,110.0,1.85,1980-1999
10502,MARCOS JUAREZ-INTA,-32.68,-62.12,110.0,3.0,1960-1979
10502,MARCOS JUAREZ-INTA,-32.68,-62.12,110.0,1.33,2000-2019
10502,MARCOS JUAREZ-INTA,-32.68,-62.12,110.0,2.26,1960-1999
10502,MARCOS JUAREZ-INTA,-32.68,-62.12,110.0,1.73,1980-2019
10502,MARCOS JUAREZ-INTA,-32.68,-62.12,110.0,2.11,1960-2019
10131,MENDOZA-AERO,-32.83,-68.78,705.0,1.7,1980-1999
10131,MENDOZA-AERO,-32.83,-68.78,705.0,1.1,1960-1979
10131,MENDOZA-AERO,-32.83,-68.78,705.0,1.26,2000-2019
10131,MENDOZA-AERO,-32.83,-68.78,705.0,1.4,1960-1999
10131,MENDOZA-AERO,-32.83,-68.78,705.0,1.49,1980-2019
10131,MENDOZA-AERO,-32.83,-68.78,705.0,1.36,1960-2019
10132,MENDOZA-OBS,-32.88,-68.85,827.0,1.25,1980-1999
10132,MENDOZA-OBS,-32.88,-68.85,827.0,1.9,1960-1979
10132,MENDOZA-OBS,-32.88,-68.85,827.0,0.9,2000-2019
10132,MENDOZA-OBS,-32.88,-68.85,827.0,1.57,1960-1999
10132,MENDOZA-OBS,-32.88,-68.85,827.0,1.07,1980-2019
10132,MENDOZA-OBS,-32.88,-68.85,827.0,1.35,1960-2019
10087,MONTE CASEROS-AERO,-30.27,-57.65,54.0,0.55,1980-1999
10087,MONTE CASEROS-AERO,-30.27,-57.65,54.0,0.4,1960-1979
10087,MONTE CASEROS-AERO,-30.27,-57.65,54.0,2.1,2000-2019
10087,MONTE CASEROS-AERO,-30.27,-57.65,54.0,0.47,1960-1999
10087,MONTE CASEROS-AERO,-30.27,-57.65,54.0,1.32,1980-2019
10087,MONTE CASEROS-AERO,-30.27,-57.65,54.0,1.02,1960-2019
10227,NEUQUEN,-38.95,-68.13,271.0,0.9,1980-1999
10227,NEUQUEN,-38.95,-68.13,271.0,0.7,1960-1979
10227,NEUQUEN,-38.95,-68.13,271.0,0.8,2000-2019
10227,NEUQUEN,-38.95,-68.13,271.0,0.8,1960-1999
10227,NEUQUEN,-38.95,-68.13,271.0,0.85,1980-2019
10227,NEUQUEN,-38.95,-68.13,271.0,0.8,1960-2019
10178,NUEVE DE JULIO-AERO,-35.45,-60.88,76.0,0.65,1980-1999
10178,NUEVE DE JULIO-AERO,-35.45,-60.88,76.0,1.25,1960-1979
10178,NUEVE DE JULIO-AERO,-35.45,-60.88,76.0,0.7,2000-2019
10178,NUEVE DE JULIO-AERO,-35.45,-60.88,76.0,0.95,1960-1999
10178,NUEVE DE JULIO-AERO,-35.45,-60.88,76.0,0.68,1980-2019
10178,NUEVE DE JULIO-AERO,-35.45,-60.88,76.0,0.87,1960-2019
10057,OBERA-AERO,-27.48,-55.13,343.0,1.2,1980-1999
10057,OBERA-AERO,-27.48,-55.13,343.0,1.68,1960-1979
10057,OBERA-AERO,-27.48,-55.13,343.0,1.52,1960-1999
10057,OBERA-AERO,-27.48,-55.13,343.0,1.2,1980-2019
10057,OBERA-AERO,-27.48,-55.13,343.0,1.52,1960-2019
10472,OLIVEROS-INTA,-32.55,-60.85,26.0,0.85,1980-1999
