IdEstac,nombre,latitud,longitud,altura,frecuencia,Period
10472,OLIVEROS-INTA,-32.55,-60.85,26.0,2.28,1960-1979
10472,OLIVEROS-INTA,-32.55,-60.85,26.0,1.53,1960-1999
10472,OLIVEROS-INTA,-32.55,-60.85,26.0,0.85,1980-2019
10472,OLIVEROS-INTA,-32.55,-60.85,26.0,1.53,1960-2019
10339,ORAN-AERO,-23.15,-64.32,357.0,0.35,1980-1999
10339,ORAN-AERO,-23.15,-64.32,357.0,0.3,1960-1979
10339,ORAN-AERO,-23.15,-64.32,357.0,0.35,2000-2019
10339,ORAN-AERO,-23.15,-64.32,357.0,0.33,1960-1999
10339,ORAN-AERO,-23.15,-64.32,357.0,0.35,1980-2019
10339,ORAN-AERO,-23.15,-64.32,357.0,0.33,1960-2019
10113,PARANA-AERO,-31.78,-60.48,78.0,1.05,1980-1999
10113,PARANA-AERO,-31.78,-60.48,78.0,1.05,1960-1979
10113,PARANA-AERO,-31.78,-60.48,78.0,0.47,2000-2019
10113,PARANA-AERO,-31.78,-60.48,78.0,1.05,1960-1999
10113,PARANA-AERO,-31.78,-60.48,78.0,0.77,1980-2019
10113,PARANA-AERO,-31.78,-60.48,78.0,0.86,1960-2019
10307,PASO DE INDIOS-Chubut,-43.82,-68.88,460.0,0.5,1980-1999
10307,PASO DE INDIOS-Chubut,-43.82,-68.88,460.0,1.25,1960-1979
10307,PASO DE INDIOS-Chubut,-43.82,-68.88,460.0,0.14,2000-2019
10307,PASO DE INDIOS-Chubut,-43.82,-68.88,460.0,0.78,1960-1999
10307,PASO DE INDIOS-Chubut,-43.82,-68.88,460.0,0.41,1980-2019
10307,PASO DE INDIOS-Chubut,-43.82,-68.88,460.0,0.67,1960-2019
10346,PASO DE LOS LIBRES-AERO,-29.68,-57.15,70.0,0.3,1980-1999
10346,PASO DE LOS LIBRES-AERO,-29.68,-57.15,70.0,0.95,1960-1979
10346,PASO DE LOS LIBRES-AERO,-29.68,-57.15,70.0,1.6,2000-2019
10346,PASO DE LOS LIBRES-AERO,-29.68,-57.15,70.0,0.62,1960-1999
10346,PASO DE LOS LIBRES-AERO,-29.68,-57.15,70.0,0.95,1980-2019
10346,PASO DE LOS LIBRES-AERO,-29.68,-57.15,70.0,0.95,1960-2019
10456,PEHUAJO-AERO,-35.87,-61.9,87.0,1.1,1980-1999
10456,PEHUAJO-AERO,-35.87,-61.9,87.0,1.5,1960-1979
10456,PEHUAJO-AERO,-35.87,-61.9,87.0,1.65,2000-2019
10456,PEHUAJO-AERO,-35.87,-61.9,87.0,1.3,1960-1999
10456,PEHUAJO-AERO,-35.87,-61.9,87.0,1.38,1980-2019
10456,PEHUAJO-AERO,-35.87,-61.9,87.0,1.42,1960-2019
10145,PERGAMINO-INTA,-33.93,-60.55,65.0,2.7,1980-1999
10145,PERGAMINO-INTA,-33.93,-60.55,65.0,1.9,1960-1979
10145,PERGAMINO-INTA,-33.93,-60.55,65.0,2.5,2000-2019
10145,PERGAMINO-INTA,-33.93,-60.55,65.0,2.3,1960-1999
10145,PERGAMINO-INTA,-33.93,-60.55,65.0,2.64,1980-2019
10145,PERGAMINO-INTA,-33.93,-60.55,65.0,2.33,1960-2019
10272,PERITO MORENO-S.Cruz,-46.52,-71.02,429.0,1.9,1980-1999
10272,PERITO MORENO-S.Cruz,-46.52,-71.02,429.0,0.38,2000-2019
10272,PERITO MORENO-S.Cruz,-46.52,-71.02,429.0,1.9,1960-1999
10272,PERITO MORENO-S.Cruz,-46.52,-71.02,429.0,1.22,1980-2019
10272,PERITO MORENO-S.Cruz,-46.52,-71.02,429.0,1.22,1960-2019
10206,PIGUE-AERO,-37.6,-62.38,304.0,0.15,1980-1999
10206,PIGUE-AERO,-37.6,-62.38,304.0,1.7,1960-1979
10206,PIGUE-AERO,-37.6,-62.38,304.0,0.79,2000-2019
10206,PIGUE-AERO,-37.6,-62.38,304.0,0.93,1960-1999
10206,PIGUE-AERO,-37.6,-62.38,304.0,0.46,1980-2019
10206,PIGUE-AERO,-37.6,-62.38,304.0,0.88,1960-2019
10111,PILAR-AERO,-31.67,-63.88,338.0,2.5,1980-1999
10111,PILAR-AERO,-31.67,-63.88,338.0,3.2,1960-1979
10111,PILAR-AERO,-31.67,-63.88,338.0,2.0,2000-2019
10111,PILAR-AERO,-31.67,-63.88,338.0,2.85,1960-1999
10111,PILAR-AERO,-31.67,-63.88,338.0,2.25,1980-2019
10111,PILAR-AERO,-31.67,-63.88,338.0,2.57,1960-2019
10362,POSADAS-AERO,-27.37,-55.97,133.0,0.75,1980-1999
10362,POSADAS-AERO,-27.37,-55.97,133.0,0.9,1960-1979
10362,POSADAS-AERO,-27.37,-55.97,133.0,0.85,2000-2019
10362,POSADAS-AERO,-27.37,-55.97,133.0,0.82,1960-1999
10362,POSADAS-AERO,-27.37,-55.97,133.0,0.8,1980-2019
10362,POSADAS-AERO,-27.37,-55.97,133.0,0.83,1960-2019
10280,PUERTO DESEADO-AERO,-47.73,-65.92,80.0,2.05,1980-1999
10280,PUERTO DESEADO-AERO,-47.73,-65.92,80.0,1.65,1960-1979
10280,PUERTO DESEADO-AERO,-47.73,-65.92,80.0,3.0,2000-2019
10280,PUERTO DESEADO-AERO,-47.73,-65.92,80.0,1.85,1960-1999
10280,PUERTO DESEADO-AERO,-47.73,-65.92,80.0,2.34,1980-2019
10280,PUERTO DESEADO-AERO,-47.73,-65.92,80.0,2.06,1960-2019
10177,PUNTA INDIO,-35.37,-57.28,22.0,0.4,1980-1999
10177,PUNTA INDIO,-35.37,-57.28,22.0,0.95,1960-1979
10177,PUNTA INDIO,-35.37,-57.28,22.0,0.89,2000-2019
10177,PUNTA INDIO,-35.37,-57.28,22.0,0.68,1960-1999
10177,PUNTA INDIO,-35.37,-57.28,22.0,0.64,1980-2019
10177,PUNTA INDIO,-35.37,-57.28,22.0,0.75,1960-2019
10309,RECONQUISTA-AERO,-29.18,-59.7,53.0,0.4,1980-1999
10309,RECONQUISTA-AERO,-29.18,-59.7,53.0,1.05,1960-1979
10309,RECONQUISTA-AERO,-29.18,-59.7,53.0,1.15,2000-2019
10309,RECONQUISTA-AERO,-29.18,-59.7,53.0,0.72,1960-1999
10309,RECONQUISTA-AERO,-29.18,-59.7,53.0,0.78,1980-2019
10309,RECONQUISTA-AERO,-29.18,-59.7,53.0,0.86,1960-2019
10489,RESISTENCIA-AERO,-27.45,-59.05,52.0,0.8,1980-1999
10489,RESISTENCIA-AERO,-27.45,-59.05,52.0,0.8,1960-1979
10489,RESISTENCIA-AERO,-27.45,-59.05,52.0,0.68,2000-2019
10489,RESISTENCIA-AERO,-27.45,-59.05,52.0,0.8,1960-1999
10489,RESISTENCIA-AERO,-27.45,-59.05,52.0,0.74,1980-2019
10489,RESISTENCIA-AERO,-27.45,-59.05,52.0,0.76,1960-2019
10138,RIO CUARTO-AERO,-33.12,-64.23,421.0,2.45,1980-1999
10138,RIO CUARTO-AERO,-33.12,-64.23,421.0,1.95,1960-1979
10138,RIO CUARTO-AERO,-33.12,-64.23,421.0,2.5,2000-2019
10138,RIO CUARTO-AERO,-33.12,-64.23,421.0,2.2,1960-1999
10138,RIO CUARTO-AERO,-33.12,-64.23,421.0,2.48,1980-2019
10138,RIO CUARTO-AERO,-33.12,-64.23,421.0,2.3,1960-2019
10293,RIO GALLEGOS-S.Cruz,-51.62,-69.28,20.0,2.65,1980-1999
10293,RIO GALLEGOS-S.Cruz,-51.62,-69.28,20.0,3.25,1960-1979
10293,RIO GALLEGOS-S.Cruz,-51.62,-69.28,20.0,7.35,2000-2019
10293,RIO GALLEGOS-S.Cruz,-51.62,-69.28,20.0,2.95,1960-1999
10293,RIO GALLEGOS-S.Cruz,-51.62,-69.28,20.0,5.0,1980-2019
10293,RIO GALLEGOS-S.Cruz,-51.62,-69.28,20.0,4.42,1960-2019
10296,RIO GRANDE-T.del Fuego,-53.8,-67.75,22.0,1.25,1980-1999
10296,RIO GRANDE-T.del Fuego,-53.8,-67.75,22.0,1.37,1960-1979
10296,RIO GRANDE-T.del Fuego,-53.8,-67.75,22.0,5.95,2000-2019
10296,RIO GRANDE-T.del Fuego,-53.8,-67.75,22.0,1.31,1960-1999
10296,RIO GRANDE-T.del Fuego,-53.8,-67.75,22.0,3.6,1980-2019
10296,RIO GRANDE-T.del Fuego,-53.8,-67.75,22.0,2.88,1960-2019
10034,ROQUE SAENZ PE�A-AERO,-26.82,-60.45,92.0,0.47,1980-1999
10034,ROQUE SAENZ PE�A-AERO,-26.82,-60.45,92.0,0.7,1960-1979
10034,ROQUE SAENZ PE�A-AERO,-26.82,-60.45,92.0,0.59,1960-1999
10034,ROQUE SAENZ PE�A-AERO,-26.82,-60.45,92.0,0.47,1980-2019
10034,ROQUE SAENZ PE�A-AERO,-26.82,-60.45,92.0,0.59,1960-2019
10133,ROSARIO-AERO,-32.92,-60.78,25.0,0.55,1980-1999
10133,ROSARIO-AERO,-32.92,-60.78,25.0,0.9,1960-1979
10133,ROSARIO-AERO,-32.92,-60.78,25.0,1.9,2000-2019
10133,ROSARIO-AERO,-32.92,-60.78,25.0,0.72,1960-1999
10133,ROSARIO-AERO,-32.92,-60.78,25.0,1.23,1980-2019
10133,ROSARIO-AERO,-32.92,-60.78,25.0,1.12,1960-2019
10012,SALTA-AERO,-24.85,-65.48,1221.0,1.25,1980-1999
10012,SALTA-AERO,-24.85,-65.48,1221.0,0.2,1960-1979
10012,SALTA-AERO,-24.85,-65.48,1221.0,1.45,2000-2019
10012,SALTA-AERO,-24.85,-65.48,1221.0,0.72,1960-1999
10012,SALTA-AERO,-24.85,-65.48,1221.0,1.35,1980-2019
10012,SALTA-AERO,-24.85,-65.48,1221.0,0.97,1960-2019
10241,SAN ANTONIO OESTE-AERO-R.Negro,-40.73,-64.95,7.0,0.91,1980-1999
10241,SAN ANTONIO OESTE-AERO-R.Negro,-40.73,-64.95,7.0,0.89,2000-2019
10241,SAN ANTONIO OESTE-AERO-R.Negro,-40.73,-64.95,7.0,0.91,1960-1999
10241,SAN ANTONIO OESTE-AERO-R.Negro,-40.73,-64.95,7.0,0.9,1980-2019
10241,SAN ANTONIO OESTE-AERO-R.Negro,-40.73,-64.95,7.0,0.9,1960-2019
10143,SAN CARLOS(Mza.),-33.77,-69.03,940.0,1.05,1980-1999
10143,SAN CARLOS(Mza.),-33.77,-69.03,940.0,1.44,1960-1979
10143,SAN CARLOS(Mza.),-33.77,-69.03,940.0,0.38,2000-2019
10143,SAN CARLOS(Mza.),-33.77,-69.03,940.0,1.24,1960-1999
10143,SAN CARLOS(Mza.),-33.77,-69.03,940.0,0.86,1980-2019
10143,SAN CARLOS(Mza.),-33.77,-69.03,940.0,1.09,1960-2019
10110,SAN JUAN-AERO I,-31.6,-68.55,630.0,0.0,1980-1999
10110,SAN JUAN-AERO I,-31.6,-68.55,630.0,0.4,1960-1979
10110,SAN JUAN-AERO I,-31.6,-68.55,630.0,0.11,2000-2019
10110,SAN JUAN-AERO I,-31.6,-68.55,630.0,0.2,1960-1999
10110,SAN JUAN-AERO I,-31.6,-68.55,630.0,0.03,1980-2019
10110,SAN JUAN-AERO I,-31.6,-68.55,630.0,0.18,1960-2019
10495,SAN JUAN-AERO II,-31.57,-68.42,598.0,0.8,1980-1999
10495,SAN JUAN-AERO II,-31.57,-68.42,598.0,0.3,1960-1979
10495,SAN JUAN-AERO II,-31.57,-68.42,598.0,0.37,2000-2019
10495,SAN JUAN-AERO II,-31.57,-68.42,598.0,0.63,1960-1999
10495,SAN JUAN-AERO II,-31.57,-68.42,598.0,0.59,1980-2019
10495,SAN JUAN-AERO II,-31.57,-68.42,598.0,0.53,1960-2019
10285,SAN JULIAN-S.Cruz,-49.32,-67.75,29.0,3.1,1980-1999
10285,SAN JULIAN-S.Cruz,-49.32,-67.75,29.0,2.53,1960-1979
10285,SAN JULIAN-S.Cruz,-49.32,-67.75,29.0,4.15,2000-2019
10285,SAN JULIAN-S.Cruz,-49.32,-67.75,29.0,2.84,1960-1999
10285,SAN JULIAN-S.Cruz,-49.32,-67.75,29.0,3.62,1980-2019
10285,SAN JULIAN-S.Cruz,-49.32,-67.75,29.0,3.3,1960-2019
10139,SAN LUIS-AERO,-33.27,-66.35,713.0,0.85,1980-1999
10139,SAN LUIS-AERO,-33.27,-66.35,713.0,0.95,1960-1979
10139,SAN LUIS-AERO,-33.27,-66.35,713.0,4.9,2000-2019
10139,SAN LUIS-AERO,-33.27,-66.35,713.0,0.9,1960-1999
10139,SAN LUIS-AERO,-33.27,-66.35,713.0,2.88,1980-2019
10139,SAN LUIS-AERO,-33.27,-66.35,713.0,2.23,1960-2019
10370,SAN MARTIN(Mza.),-33.08,-68.42,653.0,1.5,1980-1999
10370,SAN MARTIN(Mza.),-33.08,-68.42,653.0,2.95,1960-1979
10370,SAN MARTIN(Mza.),-33.08,-68.42,653.0,1.58,2000-2019
10370,SAN MARTIN(Mza.),-33.08,-68.42,653.0,2.23,1960-1999
10370,SAN MARTIN(Mza.),-33.08,-68.42,653.0,1.54,1980-2019
10370,SAN MARTIN(Mza.),-33.08,-68.42,653.0,2.02,1960-2019
10154,SAN MIGUEL(Bs.As.),-34.55,-58.73,26.0,2.3,1980-1999
10154,SAN MIGUEL(Bs.As.),-34.55,-58.73,26.0,3.0,1960-1979
10154,SAN MIGUEL(Bs.As.),-34.55,-58.73,26.0,0.8,2000-2019
10154,SAN MIGUEL(Bs.As.),-34.55,-58.73,26.0,2.65,1960-1999
10154,SAN MIGUEL(Bs.As.),-34.55,-58.73,26.0,1.66,1980-2019
10154,SAN MIGUEL(Bs.As.),-34.55,-58.73,26.0,2.15,1960-2019
10325,SAN RAFAEL-Mendoza,-34.58,-68.4,748.0,3.7,1980-1999
10325,SAN RAFAEL-Mendoza,-34.58,-68.4,748.0,2.6,1960-1979
10325,SAN RAFAEL-Mendoza,-34.58,-68.4,748.0,2.65,2000-2019
10325,SAN RAFAEL-Mendoza,-34.58,-68.4,748.0,3.15,1960-1999
10325,SAN RAFAEL-Mendoza,-34.58,-68.4,748.0,3.17,1980-2019
10325,SAN RAFAEL-Mendoza,-34.58,-68.4,748.0,2.98,1960-2019
10192,SANTA ROSA-AERO,-36.57,-64.27,191.0,3.1,1980-1999
10192,SANTA ROSA-AERO,-36.57,-64.27,191.0,1.75,1960-1979
10192,SANTA ROSA-AERO,-36.57,-64.27,191.0,2.8,2000-2019
10192,SANTA ROSA-AERO,-36.57,-64.27,191.0,2.42,1960-1999
10192,SANTA ROSA-AERO,-36.57,-64.27,191.0,2.95,1980-2019
10192,SANTA ROSA-AERO,-36.57,-64.27,191.0,2.55,1960-2019
10062,SANTIAGO DEL ESTERO-AERO,-27.77,-64.3,199.0,0.55,1980-1999
10062,SANTIAGO DEL ESTERO-AERO,-27.77,-64.3,199.0,0.55,1960-1979
10062,SANTIAGO DEL ESTERO-AERO,-27.77,-64.3,199.0,0.5,2000-2019
10062,SANTIAGO DEL ESTERO-AERO,-27.77,-64.3,199.0,0.55,1960-1999
10062,SANTIAGO DEL ESTERO-AERO,-27.77,-64.3,199.0,0.53,1980-2019
10062,SANTIAGO DEL ESTERO-AERO,-27.77,-64.3,199.0,0.53,1960-2019
10451,SAUCE VIEJO-AERO(SANTA FE),-31.7,-60.82,18.0,0.65,1980-1999
10451,SAUCE VIEJO-AERO(SANTA FE),-31.7,-60.82,18.0,1.32,1960-1979
10451,SAUCE VIEJO-AERO(SANTA FE),-31.7,-60.82,18.0,0.95,2000-2019
10451,SAUCE VIEJO-AERO(SANTA FE),-31.7,-60.82,18.0,0.97,1960-1999
10451,SAUCE VIEJO-AERO(SANTA FE),-31.7,-60.82,18.0,0.79,1980-2019
10451,SAUCE VIEJO-AERO(SANTA FE),-31.7,-60.82,18.0,0.97,1960-2019
10311,TANDIL-AERO,-37.23,-59.25,175.0,0.8,1980-1999
10311,TANDIL-AERO,-37.23,-59.25,175.0,0.8,1960-1979
10311,TANDIL-AERO,-37.23,-59.25,175.0,1.45,2000-2019
10311,TANDIL-AERO,-37.23,-59.25,175.0,0.8,1960-1999
10311,TANDIL-AERO,-37.23,-59.25,175.0,1.12,1980-2019
10311,TANDIL-AERO,-37.23,-59.25,175.0,1.02,1960-2019
10326,TARTAGAL-AERO-Salta,-22.65,-63.82,450.0,0.25,1980-1999
10326,TARTAGAL-AERO-Salta,-22.65,-63.82,450.0,0.18,1960-1979
10326,TARTAGAL-AERO-Salta,-22.65,-63.82,450.0,0.72,2000-2019
10326,TARTAGAL-AERO-Salta,-22.65,-63.82,450.0,0.22,1960-1999
10326,TARTAGAL-AERO-Salta,-22.65,-63.82,450.0,0.47,1980-2019
10326,TARTAGAL-AERO-Salta,-22.65,-63.82,450.0,0.38,1960-2019
10065,TINOGASTA-Catamarca,-28.07,-67.57,1201.0,0.7,1980-1999
10065,TINOGASTA-Catamarca,-28.07,-67.57,1201.0,0.35,1960-1979
10065,TINOGASTA-Catamarca,-28.07,-67.57,1201.0,0.39,2000-2019
10065,TINOGASTA-Catamarca,-28.07,-67.57,1201.0,0.54,1960-1999
10065,TINOGASTA-Catamarca,-28.07,-67.57,1201.0,0.55,1980-2019
10065,TINOGASTA-Catamarca,-28.07,-67.57,1201.0,0.49,1960-2019
10258,TRELEW-AERO-Chubut,-43.2,-65.26,43.0,1.25,1980-1999
10258,TRELEW-AERO-Chubut,-43.2,-65.26,43.0,1.8,1960-1979
10258,TRELEW-AERO-Chubut,-43.2,-65.26,43.0,0.85,2000-2019
10258,TRELEW-AERO-Chubut,-43.2,-65.26,43.0,1.52,1960-1999
10258,TRELEW-AERO-Chubut,-43.2,-65.26,43.0,1.05,1980-2019
10258,TRELEW-AERO-Chubut,-43.2,-65.26,43.0,1.3,1960-2019
10185,TRENQUE LAUQUEN,-35.97,-62.74,95.0,1.9,1980-1999
10185,TRENQUE LAUQUEN,-35.97,-62.74,95.0,2.65,1960-1979
10185,TRENQUE LAUQUEN,-35.97,-62.74,95.0,0.29,2000-2019
10185,TRENQUE LAUQUEN,-35.97,-62.74,95.0,2.27,1960-1999
10185,TRENQUE LAUQUEN,-35.97,-62.74,95.0,1.48,1980-2019
10185,TRENQUE LAUQUEN,-35.97,-62.74,95.0,1.98,1960-2019
10490,TRES ARROYOS-AERO,-38.33,-60.25,115.0,1.05,1980-1999
10490,TRES ARROYOS-AERO,-38.33,-60.25,115.0,3.81,1960-1979
10490,TRES ARROYOS-AERO,-38.33,-60.25,115.0,2.16,2000-2019
10490,TRES ARROYOS-AERO,-38.33,-60.25,115.0,2.28,1960-1999
10490,TRES ARROYOS-AERO,-38.33,-60.25,115.0,1.59,1980-2019
10490,TRES ARROYOS-AERO,-38.33,-60.25,115.0,2.24,1960-2019
10017,TUCUMAN-AERO II/Pozo,-26.85,-65.1,450.0,0.8,1980-1999
10017,TUCUMAN-AERO II/Pozo,-26.85,-65.1,450.0,0.45,1960-1979
10017,TUCUMAN-AERO II/Pozo,-26.85,-65.1,450.0,0.65,2000-2019
10017,TUCUMAN-AERO II/Pozo,-26.85,-65.1,450.0,0.62,1960-1999
10017,TUCUMAN-AERO II/Pozo,-26.85,-65.1,450.0,0.73,1980-2019
10017,TUCUMAN-AERO II/Pozo,-26.85,-65.1,450.0,0.63,1960-2019
10298,USHUAIA-AERO,-54.8,-68.32,14.0,0.78,1980-1999
10298,USHUAIA-AERO,-54.8,-68.32,14.0,1.21,2000-2019
10298,USHUAIA-AERO,-54.8,-68.32,14.0,0.78,1960-1999
10298,USHUAIA-AERO,-54.8,-68.32,14.0,1.07,1980-2019
10298,USHUAIA-AERO,-54.8,-68.32,14.0,1.07,1960-2019
10082,V.MARIA DEL RIO SECO-AERO,-29.9,-63.68,341.0,2.4,1980-1999
10082,V.MARIA DEL RIO SECO-AERO,-29.9,-63.68,341.0,1.8,1960-1979
10082,V.MARIA DEL RIO SECO-AERO,-29.9,-63.68,341.0,0.33,2000-2019
10082,V.MARIA DEL RIO SECO-AERO,-29.9,-63.68,341.0,2.1,1960-1999
10082,V.MARIA DEL RIO SECO-AERO,-29.9,-63.68,341.0,1.76,1980-2019
10082,V.MARIA DEL RIO SECO-AERO,-29.9,-63.68,341.0,1.78,1960-2019
10156,V.ORTUZAR-AERO,-34.58,-58.48,25.0,1.7,1980-1999
10156,V.ORTUZAR-AERO,-34.58,-58.48,25.0,1.45,1960-1979
10156,V.ORTUZAR-AERO,-34.58,-58.48,25.0,2.0,2000-2019
10156,V.ORTUZAR-AERO,-34.58,-58.48,25.0,1.57,1960-1999
10156,V.ORTUZAR-AERO,-34.58,-58.48,25.0,1.85,1980-2019
10156,V.ORTUZAR-AERO,-34.58,-58.48,25.0,1.72,1960-2019
10501,VIEDMA-AERO-Rio Negro,-40.85,-63.02,7.0,1.15,1980-1999
10501,VIEDMA-AERO-Rio Negro,-40.85,-63.02,7.0,1.62,1960-1979
10501,VIEDMA-AERO-Rio Negro,-40.85,-63.02,7.0,1.75,2000-2019
10501,VIEDMA-AERO-Rio Negro,-40.85,-63.02,7.0,1.33,1960-1999
10501,VIEDMA-AERO-Rio Negro,-40.85,-63.02,7.0,1.45,1980-2019
10501,VIEDMA-AERO-Rio Negro,-40.85,-63.02,7.0,1.49,1960-2019
10117,VILLA DOLORES-AERO,-31.95,-65.13,569.0,1.4,1980-1999
10117,VILLA DOLORES-AERO,-31.95,-65.13,569.0,1.6,1960-1979
10117,VILLA DOLORES-AERO,-31.95,-65.13,569.0,0.75,2000-2019
10117,VILLA DOLORES-AERO,-31.95,-65.13,569.0,1.5,1960-1999
10117,VILLA DOLORES-AERO,-31.95,-65.13,569.0,1.07,1980-2019
10117,VILLA DOLORES-AERO,-31.95,-65.13,569.0,1.25,1960-2019
10335,VILLA REYNOLDS-AERO,-33.73,-65.38,486.0,1.25,2000-2019
10335,VILLA REYNOLDS-AERO,-33.73,-65.38,486.0,1.25,1980-2019
10335,VILLA REYNOLDS-AERO,-33.73,-65.38,486.0,1.25,1960-2019
